TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0032006"	"regulation of TOR signaling"	NaN	4.756658925219938	0.14054817579041795	0.8800230182228974	0.55839851	null
"GO:0032007"	"negative regulation of TOR signaling"	NaN	4.430816530184321	0.06637038212652131	0.8488173085690933	0.80843625	null
"GO:0032053"	"ciliary basal body organization"	NaN	3.3372595397502756	0.005348519946631961	0.9180482502344367	0.5674969	null
"GO:0032055"	"negative regulation of translation in response to stress"	NaN	3.0948203803548	0.003059461709003004	0.8292181706620874	0.65346382	null
"GO:0032092"	"positive regulation of protein binding"	NaN	1.8976270912904414	0.00019198552960758992	0.9416771380630657	0.07305911	null
"GO:0032211"	"negative regulation of telomere maintenance via telomerase"	NaN	3.4644895474339714	0.007169921124960378	0.8634454646549027	0.4821059	null
"GO:0032252"	"secretory granule localization"	NaN	3.7952541825808828	0.015358842368607194	0.9576093927845998	0.14772018	null
"GO:0032259"	"methylation"	NaN	6.033478038904545	2.6585910004764686	0.9852491538165599	0.05051632	null
"GO:0032273"	"positive regulation of protein polymerization"	NaN	4.265643141942135	0.04537258016392709	0.8524387688787523	0.74790852	null
"GO:0030838"	"positive regulation of actin filament polymerization"	NaN	3.977586438003851	0.023373007553252233	0.7891849217509799	0.91055189	32273
"GO:0032355"	"response to estradiol"	NaN	3.8687619582120503	0.01819185960679099	0.9275335746649704	0.6952003	null
"GO:0032364"	"intracellular oxygen homeostasis"	NaN	2.3891660843645326	0.0006005701182596404	0.9865367377144695	0.35663059	null
"GO:0032367"	"intracellular cholesterol transport"	NaN	3.7418603940652635	0.013581745543265146	0.9320325861648087	0.88825839	null
"GO:0032402"	"melanosome transport"	NaN	3.325720858019412	0.005208222828841799	0.9346547598026992	0.85115251	null
"GO:0032400"	"melanosome localization"	NaN	3.358886204405869	0.005621730123381224	0.9502913451109496	0.99203414	32402
"GO:0032435"	"negative regulation of proteasomal ubiquitin-dependent protein catabolic process"	NaN	3.8141143561291253	0.01604063713400851	0.8676512190567809	0.65697201	null
"GO:1901799"	"negative regulation of proteasomal protein catabolic process"	NaN	3.8765642139838454	0.018521680901245056	0.8666014714476131	0.98214215	32435
"GO:0032466"	"negative regulation of cytokinesis"	NaN	3.2853322276438846	0.004745488475428634	0.8909228786481468	0.60445199	null
"GO:0032467"	"positive regulation of cytokinesis"	NaN	3.8696423446515946	0.018228779900946297	0.872410433526179	0.79052966	null
"GO:0032482"	"Rab protein signal transduction"	NaN	3.830139387425343	0.016643668605211836	0.8738924344754554	0.6271862	null
"GO:0032488"	"Cdc42 protein signal transduction"	NaN	3.7502769151539925	0.013847571661183347	0.8751832706361578	0.58338965	null
"GO:0032489"	"regulation of Cdc42 protein signal transduction"	NaN	2.4313637641589874	0.0006621039418518166	0.9096234192840055	0.34573602	null
"GO:0032502"	"developmental process"	NaN	6.192100572841233	3.830665120083749	1	-0	null
"GO:0032508"	"DNA duplex unwinding"	NaN	5.410331747717471	0.6331461244693385	0.9129367017330283	0.70808846	null
"GO:0032509"	"endosome transport via multivesicular body sorting pathway"	NaN	4.763697472032553	0.14284461808687798	0.9211810541152363	0.69292353	null
"GO:0032510"	"endosome to lysosome transport via multivesicular body sorting pathway"	NaN	3.0542299098633974	0.002786251532253741	0.9356287287348751	0.76222913	null
"GO:0032529"	"follicle cell microvillus organization"	NaN	1.4471580313422192	6.645652947955036E-05	0.9503734246672116	0.00706991	null
"GO:0032533"	"regulation of follicle cell microvillus length"	NaN	1	2.2152176493183455E-05	0.8767224660261396	0.52752299	null
"GO:0032570"	"response to progesterone"	NaN	2.8926510338773004	0.0019198552960758993	0.9309087694963635	0.55802188	null
"GO:0032715"	"negative regulation of interleukin-6 production"	NaN	3.246498580795801	0.00433936523972027	0.8498681762844431	0.75866141	null
"GO:0032717"	"negative regulation of interleukin-8 production"	NaN	2.7810369386211318	0.0014841958250432915	0.8577824374648169	0.63757015	null
"GO:0032720"	"negative regulation of tumor necrosis factor production"	NaN	3.416141031168329	0.0064142857712484545	0.8471580270014071	0.81502897	null
"GO:0032727"	"positive regulation of interferon-alpha production"	NaN	3.241048150671644	0.004285215474959155	0.8458502178876204	0.69739638	null
"GO:0032729"	"positive regulation of type II interferon production"	NaN	3.665393350279712	0.011388680070439982	0.8379579971927998	0.74622896	null
"GO:0032733"	"positive regulation of interleukin-10 production"	NaN	3.187238619831479	0.003785560827390684	0.8467961349546421	0.66813106	null
"GO:0032735"	"positive regulation of interleukin-12 production"	NaN	3.3378584290410944	0.005355904005463022	0.8441185285366724	0.7095618	null
"GO:0032755"	"positive regulation of interleukin-6 production"	NaN	3.7165875776756923	0.012813803424834786	0.8366723911190914	0.89836439	null
"GO:0032770"	"positive regulation of monooxygenase activity"	NaN	3.0515383905153275	0.002769022061647932	0.9318679400033553	0.81642191	null
"GO:0032773"	"positive regulation of tyrosinase activity"	NaN	1.9084850188786497	0.00019690823549496406	0.9398320802610779	0.85888217	null
"GO:0032868"	"response to insulin"	NaN	4.440720217316904	0.06790134365749467	0.9164366453948528	0.89814493	null
"GO:0032869"	"cellular response to insulin stimulus"	NaN	4.378615902031224	0.05885341023650107	0.9043573371633093	0.78759923	null
"GO:0032878"	"regulation of establishment or maintenance of cell polarity"	NaN	3.8477576883923312	0.017332847429444208	0.9269717804109361	0.0955642	null
"GO:0032880"	"regulation of protein localization"	NaN	4.947016873694681	0.21786419445751556	0.8901965950522291	0.78505733	null
"GO:0032922"	"circadian regulation of gene expression"	NaN	4.258637282724076	0.04464648104553941	0.9085545618382747	0.8842643	null
"GO:0032964"	"collagen biosynthetic process"	NaN	2.711807229041191	0.001265135413055144	0.9825258066660809	0.02242814	null
"GO:0032967"	"positive regulation of collagen biosynthetic process"	NaN	2.829946695941636	0.001661413236988759	0.8875046097739628	0.32580125	null
"GO:0032968"	"positive regulation of transcription elongation by RNA polymerase II"	NaN	4.338456493604605	0.05365503281943402	0.8574141690384685	0.45570137	null
"GO:0032981"	"mitochondrial respiratory chain complex I assembly"	NaN	4.590050069147028	0.09576632033297576	0.9112426819967953	0.6629327	null
"GO:0033137"	"negative regulation of peptidyl-serine phosphorylation"	NaN	3.2902572693945182	0.0047996382401897485	0.8764921328581877	0.79581789	null
"GO:0033138"	"positive regulation of peptidyl-serine phosphorylation"	NaN	3.8258154449852038	0.016478757957984803	0.8595400207152555	0.90580897	33137
"GO:0033147"	"negative regulation of intracellular estrogen receptor signaling pathway"	NaN	2.890979596989689	0.0019124712372448381	0.8749337260093548	0.40959471	null
"GO:0033273"	"response to vitamin"	NaN	3.345765693114488	0.005454358123210505	0.9373442694860429	0.28479016	null
"GO:0033335"	"anal fin development"	NaN	1.4771212547196624	7.137923536692447E-05	0.8571658603699509	0.268273	null
"GO:0033337"	"dorsal fin development"	NaN	1.505149978319906	7.630194125429857E-05	0.8567819158354408	0.88319116	null
"GO:0033336"	"caudal fin development"	NaN	2.0569048513364727	0.00027813288263663674	0.8489033702802741	0.92788183	33337
"GO:0033339"	"pectoral fin development"	NaN	2.649334858712142	0.0010953020599407375	0.8396754501211781	0.86900902	null
"GO:0035118"	"embryonic pectoral fin morphogenesis"	NaN	2.2528530309798933	0.00043812082397629503	0.8330735065122706	0.91331851	33339
"GO:0033340"	"pelvic fin development"	NaN	1.7323937598229686	0.00013045170601541368	0.8537557893800285	0.78334585	null
"GO:0033344"	"cholesterol efflux"	NaN	3.8587777373054495	0.017778352312251566	0.9484160319999143	0.83500568	null
"GO:0033484"	"intracellular nitric oxide homeostasis"	NaN	1.9912260756924949	0.00023875123553764393	0.9870956682932005	-0	null
"GO:0033552"	"response to vitamin B3"	NaN	1.6127838567197355	9.845411774748203E-05	0.9481429997005166	0.6034355	null
"GO:0033598"	"mammary gland epithelial cell proliferation"	NaN	2.7535830588929064	0.0013931257661268705	0.8342353967368648	0.8167382	null
"GO:0033600"	"negative regulation of mammary gland epithelial cell proliferation"	NaN	2.2329961103921536	0.00041843000042679864	0.8700532758686242	0.55496889	null
"GO:0033602"	"negative regulation of dopamine secretion"	NaN	1.8325089127062364	0.0001649106472270324	0.8954063702019757	0.38957958	null
"GO:0033619"	"membrane protein proteolysis"	NaN	4.271911273859896	0.04603222275283522	0.9663297120491889	0.14137079	null
"GO:0033689"	"negative regulation of osteoblast proliferation"	NaN	2.66838591669	0.0011445291188144785	0.894601748088656	0.58467691	null
"GO:0033700"	"phospholipid efflux"	NaN	3.469232742506612	0.007248684419158364	0.9520610800647417	0.51440323	null
"GO:0033962"	"P-body assembly"	NaN	4.251297463677569	0.043898229750658546	0.9188592177646575	0.57729883	null
"GO:0034063"	"stress granule assembly"	NaN	4.044304519175914	0.02725456114544671	0.9212010482400484	0.48359976	null
"GO:0034067"	"protein localization to Golgi apparatus"	NaN	4.281056104583504	0.04701184122442267	0.9338374718507834	0.5101414	null
"GO:0034141"	"positive regulation of toll-like receptor 3 signaling pathway"	NaN	3.1283992687178066	0.003305597003371709	0.8528008459920445	0.68385567	null
"GO:0034214"	"protein hexamerization"	NaN	2.9283958522567137	0.002084765943302932	0.9355476718681148	0.55336003	null
"GO:0034229"	"ethanolamine transport"	NaN	2.859738566197147	0.0017795581782857374	0.9589299537487427	0.24989779	null
"GO:0034314"	"Arp2/3 complex-mediated actin nucleation"	NaN	4.373537231192786	0.05816915411815607	0.9124095546861994	0.65701292	null
"GO:0034380"	"high-density lipoprotein particle assembly"	NaN	2.7323937598229686	0.0013266692366473204	0.7876915544877443	0.3248519	null
"GO:0034453"	"microtubule anchoring"	NaN	3.960898677326661	0.02249184319941227	0.9195354156427842	0.62777154	null
"GO:0034499"	"late endosome to Golgi transport"	NaN	3.5478977175630972	0.008688575891215288	0.9319822302380971	0.63195701	null
"GO:0034514"	"mitochondrial unfolded protein response"	NaN	3.441538038702161	0.0068007181834073204	0.9354602623588912	0.31117441	null
"GO:0034599"	"cellular response to oxidative stress"	NaN	5.1302340301621	0.33220388410355384	0.8973834970066049	0.71005105	null
"GO:0034605"	"cellular response to heat"	NaN	4.7774558227219925	0.1474424253856854	0.9173693757982389	0.79113933	null
"GO:0034612"	"response to tumor necrosis factor"	NaN	4.30306639792351	0.04945596469750391	0.9302933847832612	0.68638261	null
"GO:0034614"	"cellular response to reactive oxygen species"	NaN	4.716812715219713	0.1282266429543206	0.8979261190384644	0.89847354	null
"GO:0034616"	"response to laminar fluid shear stress"	NaN	2.510545010206612	0.0007950170008109174	0.9537119860207343	0.19437844	null
"GO:0034728"	"nucleosome organization"	NaN	4.7372721765355434	0.13441202290180615	0.9225550375219878	0.83783183	null
"GO:0034760"	"negative regulation of iron ion transmembrane transport"	NaN	2.225309281725863	0.0004110459415957375	0.8900917675751618	0.53262747	null
"GO:0034775"	"glutathione transmembrane transport"	NaN	3.617210094557434	0.010192462539808078	0.943965824962296	0.64714683	null
"GO:0034976"	"response to endoplasmic reticulum stress"	NaN	5.02197445511006	0.2589072547934972	0.9219010586832922	0.46905019	null
"GO:0034982"	"mitochondrial protein processing"	NaN	4.336099340085085	0.05336459317207894	0.9407236207661562	0.67975488	null
"GO:0035006"	"melanization defense response"	NaN	3.227629649571009	0.004154763768943742	0.8993050799270665	0.89342631	null
"GO:0035017"	"cuticle pattern formation"	NaN	2.3364597338485296	0.0005316522358364029	0.8473480563695489	0.79493499	null
"GO:0035022"	"positive regulation of Rac protein signal transduction"	NaN	2.568201724066995	0.0009082392362205216	0.8716348659874219	0.50792783	null
"GO:0035025"	"positive regulation of Rho protein signal transduction"	NaN	4.2938705919529	0.04841973510821166	0.8422801042734597	0.77980332	null
"GO:0035051"	"cardiocyte differentiation"	NaN	4.042654253167793	0.027151184321811853	0.7894413265086653	0.79039312	null
"GO:0035090"	"maintenance of apical/basal cell polarity"	NaN	3.478854967528663	0.00741113371344171	0.9897136625677352	0.00909776	null
"GO:0035099"	"hemocyte migration"	NaN	3.284881714655453	0.004740565769541259	0.7969034712250269	0.70999216	null
"GO:0035115"	"embryonic forelimb morphogenesis"	NaN	3.0881360887005513	0.00301269600307295	0.8192320320563315	0.86760088	null
"GO:0035116"	"embryonic hindlimb morphogenesis"	NaN	3.059941888061955	0.002823171826409047	0.8197866175127515	0.86390339	null
"GO:0035137"	"hindlimb morphogenesis"	NaN	3.1640552918934515	0.0035886525918957194	0.8261212924503565	0.87501108	null
"GO:0035162"	"embryonic hemopoiesis"	NaN	3.566319621524811	0.009065162891599407	0.7948041490433898	0.73577509	null
"GO:0035176"	"social behavior"	NaN	3.2229764498933915	0.004110459415957375	0.8779878035413355	0.66657381	null
"GO:0035194"	"regulatory ncRNA-mediated post-transcriptional gene silencing"	NaN	4.103701119589514	0.031249336973050792	0.8639220093808122	0.84440227	null
"GO:0035195"	"miRNA-mediated post-transcriptional gene silencing"	NaN	3.626032247829019	0.010401677540021475	0.8719021199288192	0.92506477	35194
"GO:0035196"	"miRNA processing"	NaN	4.14404463711095	0.034291569211447985	0.8131662223171975	0.5803935	null
"GO:0035217"	"labial disc development"	NaN	1.3979400086720377	5.907247064848921E-05	0.8749429144094518	0.2411919	null
"GO:0035218"	"leg disc development"	NaN	2.741939077729199	0.001356205471971565	0.8569573385192018	0.73042919	null
"GO:0035220"	"wing disc development"	NaN	3.4126285205443754	0.006362597359431026	0.8460222665410345	0.89419879	null
"GO:0007476"	"imaginal disc-derived wing morphogenesis"	NaN	3.2853322276438846	0.004745488475428634	0.8031950165408133	0.95128793	35220
"GO:0035224"	"genital disc anterior/posterior pattern formation"	NaN	1.7323937598229686	0.00013045170601541368	0.8408269043859125	0.75380248	null
"GO:0048100"	"wing disc anterior/posterior pattern formation"	NaN	1.863322860120456	0.00017721741194546764	0.8386529459638901	0.93945892	35224
"GO:0035239"	"tube morphogenesis"	NaN	4.817161956022279	0.16155828451773063	0.7912283789252917	0.83788654	null
"GO:0001525"	"angiogenesis"	NaN	4.630966594800627	0.1052277610485088	0.7824741477389091	0.92987827	35239
"GO:0001568"	"blood vessel development"	NaN	4.747038729347993	0.13746902325786547	0.7926953864178836	0.96794318	35239
"GO:0035261"	"external genitalia morphogenesis"	NaN	1.7993405494535817	0.00015260388250859714	0.8343347250687606	0.45288757	null
"GO:0035264"	"multicellular organism growth"	NaN	3.5789828427027905	0.009333450362461295	0.8459508915643476	0.70478722	null
"GO:0035277"	"spiracle morphogenesis, open tracheal system"	NaN	2.1958996524092336	0.00038397105921517984	0.8478297938959173	0.35946972	null
"GO:0035278"	"miRNA-mediated gene silencing by inhibition of translation"	NaN	3.2027606873931997	0.003923396592237159	0.8726422684712103	0.87555321	null
"GO:0035279"	"miRNA-mediated gene silencing by mRNA destabilization"	NaN	2.7520484478194387	0.0013882030602394965	0.8284784387666936	0.72489732	null
"GO:0035313"	"wound healing, spreading of epidermal cells"	NaN	3.1055101847699738	0.0031357636502573026	0.7961227368890968	0.808824	null
"GO:0035329"	"hippo signaling"	NaN	4.0697790608815145	0.028901206264773348	0.871723078574368	0.35889455	null
"GO:0035331"	"negative regulation of hippo signaling"	NaN	3.6061663146076204	0.009936481833664622	0.8640329254842777	0.70090415	null
"GO:0035435"	"phosphate ion transmembrane transport"	NaN	4.745590015265257	0.1370112116103397	0.9439120359259467	0.74675704	null
"GO:0035457"	"cellular response to interferon-alpha"	NaN	2.591064607026499	0.0009574662950942627	0.9438115770453144	0.13710456	null
"GO:0035556"	"intracellular signal transduction"	NaN	6.25082994866753	4.385343312708344	0.8201474993894267	0.60127973	null
"GO:0035567"	"non-canonical Wnt signaling pathway"	NaN	4.1505415413740865	0.03480845332962227	0.8663626325880326	0.49030736	null
