LOC_ID,T014F,T015F,T016F,T017F,T019F,T021F,T023F,T025F,T026F,T027F,T029F,T030F,T031F,T033F,T034F,T035F,T036F,T037F,T038F,T039F,T040F,T041F,T046F,T049F,T052F,T055F,T056F,T057F,T058F,T110F,T111F,T112F,T118F,T119F,T126F,T127F,T128F,T129F,T130F,T131F,T132F,T133F,T134F,T135F
LOC134703940,5.645197638969495,5.326909052517662,5.271849358532039,5.541635396608271,5.383011750877095,5.702641420791403,5.240894331399103,5.601421865873591,5.60656859238337,5.533694532632506,5.780592563707751,5.129757767195854,5.158613726288304,5.51014811656489,5.321063410926775,5.516582238457012,6.004041851268236,5.249422253849019,5.245248569520571,5.618181689491984,5.603676633411433,5.447189303507704,5.199493254868309,5.3678779800217855,5.016353228467542,5.234674636100645,5.620394805030032,5.449344043900585,5.310518253847364,5.460859192580543,5.133280917512165,5.533349634046479,5.434042060237371,5.663990979835432,5.0569313285089965,4.7677957103863156,5.420410383364735,5.07799790112737,5.959551629684237,5.311148190006462,5.600830607806628,5.549728147086226,5.2087666441272695,5.437771780980824
LOC134721778,5.105923937922045,4.7701517067097665,4.588814705995792,4.883671413206302,4.784541288240445,4.878234952491787,5.07986504568546,4.590376740976339,4.894477855851005,4.6847045491561135,4.4197794405741595,4.7848576679646095,4.7616478419432005,4.491629503039791,4.690978410553218,4.805290975606962,5.094452530584886,3.4856216075055424,3.4856216075055424,4.6608097430461015,4.6712747542630195,4.398336127783874,4.927381475498371,4.860395292558182,4.8378423587431385,4.483370640172269,4.8430137984355035,4.538485781901743,4.584154355857394,4.743594085477929,4.680596985229418,4.550796237572703,4.635028207811162,4.611901320635718,4.681064482516025,5.180273545897015,4.811955411215719,4.575796325094208,4.665310496932984,5.020088815865702,4.291737812402384,4.915367437869544,4.677317242673338,4.957834724795608
LOC134715476,5.968317779258551,5.78700372058704,5.48582641966508,5.359294846225773,6.426319259988314,5.422620421487596,5.670036901396666,5.891543324826719,5.749065860485439,5.751499052239481,5.482913281201377,5.711294421453536,5.549573297566124,5.73506072670304,5.732879541092787,5.582219137178461,5.031935938765638,5.642841457013465,5.949745749934894,5.703787274530068,5.44372178873823,5.739450671616187,5.747172346688788,5.90154317218078,5.66873934315049,5.842479617754666,5.738639043488317,6.279576795806138,5.735208563706351,6.020453531423019,5.955853638797828,5.817107760655334,5.388548235317411,5.429095050534068,5.400103041026775,6.065430561934091,5.591884990056783,5.9410420648573705,5.3935679775823235,5.491326507396195,5.708922622097992,5.358947979114525,5.573655623876188,5.8471619260874785
LOC134702758,8.190433013966302,7.762636803013702,7.952069979407068,7.5395674726341015,7.735438353965617,7.317394711587162,7.347220533039872,7.42819933970614,7.801886223468574,7.771353955900526,7.815540216342187,7.726559225304073,7.619088071894144,7.422462013572052,7.805948603063873,7.766169830777132,8.151530093862814,8.136871444025946,8.011095644639424,7.34222131063878,6.854644337050317,7.6554408018192595,7.2607895855710005,7.532189375753104,7.269386261083384,7.554925720099076,8.521545133243169,7.764612517113552,7.526850270332686,7.40519401501647,7.788768308349469,7.545128813399287,7.368796381174574,7.667855737221227,9.244938281027308,7.612611411044929,7.5408134000155185,7.806530987085017,8.675494076304133,7.742391153909618,7.904615301271063,7.846246388522003,7.568196682859294,7.438261918487177
LOC134707865,5.447873890894302,4.987464220856236,5.634295553094365,5.575169129415471,5.487112651889228,5.776119629696768,5.4355186270880615,5.637001482657149,5.60656859238337,3.4856216075055424,5.640236395578265,5.742080830147029,5.579762066449807,5.130239095420396,5.321063410926775,5.076918312474012,5.315876123494595,5.380871340784744,5.438519700857595,5.5500658636700555,6.099718724308539,5.601543810147639,6.008529284507465,5.190233791280977,5.593841316008192,5.3816904308228715,3.4856216075055424,5.421493292062218,5.581747202954215,5.638529963114466,5.4930575681292755,5.533349634046479,5.241116350351008,5.632938673795439,3.4856216075055424,5.708038254421009,5.559377164658163,5.330648137328714,5.059252656009391,5.020088815865702,5.0422886279342105,5.618720351329813,5.387900154265896,5.078327700016029
LOC134720755,5.53047428311652,5.679384919446103,5.122853600042183,4.883671413206302,6.11144575548222,5.142729622055275,5.850212152432466,5.226519004398013,5.376294288166894,5.751499052239481,5.537518682016687,5.4346488434057285,5.386897128739578,5.425510280236595,5.399635137156039,5.1696326413882945,5.031935938765638,5.0483603334092155,5.015004411249759,5.8035123537308095,5.700280626137761,5.01968508496218,5.518339588972754,5.5593270620275295,5.66873934315049,5.449146395433639,5.181209748953211,5.2720770089450735,5.407557593750687,5.176602482829487,5.306276644400472,5.460873930522591,5.47795159619389,5.632938673795439,4.974434942560217,5.279894841324868,5.264135927857872,5.117546005973064,5.164648755491846,5.572634497677489,5.100038853119862,5.9179507938363,5.573655623876188,5.572114272727145
LOC134722218,5.047999890311152,3.4856216075055424,5.011884588944474,4.883671413206302,4.654792398358572,4.525032741348156,4.558335532273801,4.498039832103799,4.50081700571418,4.877839261369895,4.785502704796557,5.02616987867245,4.6998555409015,4.6782870130875205,4.997149657798875,4.922098143357949,4.651150286974466,5.0483603334092155,4.805323330105556,4.6608097430461015,5.414994002255726,5.01968508496218,4.307888673119726,5.0372210155378125,4.560606905004692,4.483370640172269,4.572845761810151,4.599431850132891,4.647490532341243,4.8011393710956005,4.748882850643829,4.776524758446703,4.635028207811162,4.444131992946058,4.681064482516025,4.863579541974947,5.084729269631627,5.07799790112737,4.813473764522187,4.7391509669580865,4.611724430614147,4.369614308046478,5.043332292282563,4.667354765451767
LOC134712592,4.922470983084869,5.035686144710023,5.271849358532039,5.145420192155568,5.229100373294821,5.8229356302904565,5.460999857518428,5.671635667875257,4.894477855851005,4.531174663269709,5.7354480703430895,5.395447506557984,5.848560304740491,4.882163632832461,5.099133197026624,5.7042947562190305,5.503392786457005,6.022947408092232,4.949467981345238,5.859942154320769,5.004300734869038,4.814596442850829,5.0714527439052,4.794412207287922,5.369724626608382,4.871085131151984,5.121092595707723,4.901955894737021,4.866714345577917,5.004470694034411,5.085792907704201,5.167883630957209,5.388548235317411,5.568517490357996,4.885353542884621,5.63788994488007,5.420410383364735,5.594182226911556,4.581916466917023,5.311148190006462,5.25800036153445,5.228691674656172,5.785933138797388,6.0750975741573985
LOC134692104,4.853913384838152,4.7701517067097665,4.274959625075539,4.941128244648555,4.0820790095679165,4.973468716387261,4.71544093057115,5.176866872110864,4.894477855851005,4.877839261369895,4.835077029752665,4.850422795066156,4.819914932974123,4.419593716107821,4.448525973582655,4.865286511894938,4.651150286974466,4.804047574462637,4.805323330105556,5.107201981995057,4.919239171611813,4.482270835899173,4.562954889790024,4.374262872309511,4.788179253036657,4.757903679832064,4.572845761810151,4.324702004857178,4.8161285487474155,4.743594085477929,3.4856216075055424,4.247165951958506,4.802073261373976,4.5319521835952035,5.0569313285089965,4.406667734782182,4.526816193084536,4.508277307594729,4.3876695669150845,4.496536841568693,4.697151101008145,4.853490388124196,4.384707424344473,4.8696042774647905
LOC134721831,4.416176218028529,4.641688753482412,3.4856216075055424,4.349107211018722,3.4856216075055424,3.4856216075055424,3.4856216075055424,5.488395769891861,4.717063416818802,3.4856216075055424,3.4856216075055424,4.557810323240155,4.4021189082542165,4.7852520330834505,4.5367166522100275,4.434450446314524,4.820254906978475,3.4856216075055424,4.725107542122631,3.4856216075055424,5.192781168947706,3.4856216075055424,4.633748062142452,3.4856216075055424,3.4856216075055424,4.483370640172269,3.4856216075055424,4.238179318473275,4.8161285487474155,4.388771390632207,4.81286311543363,4.461512937288477,4.635028207811162,3.4856216075055424,4.560665598617529,3.4856216075055424,4.748013655676504,4.508277307594729,4.943197438862604,4.625597517553014,4.291737812402384,3.4856216075055424,4.1864635534074734,4.482267162661593
LOC134707310,5.681294344199465,5.3987130274644,5.59874784853067,4.758573039546188,5.187376998213177,5.2906682671591545,5.460999857518428,3.4856216075055424,5.480120202728989,5.351887012500102,3.4856216075055424,5.711294421453536,5.486979757676258,5.425510280236595,5.360969983714688,5.374199866674651,5.587689702294589,5.461369801443639,5.245248569520571,3.4856216075055424,4.919239171611813,5.815759338855756,5.115702295733459,5.141415389449219,5.05684953681908,5.310379097998596,5.44382734657447,5.303440795698495,5.4683081582286,5.254081596527489,5.560678194445983,5.533349634046479,3.4856216075055424,6.309102039407576,5.619392771605328,5.4012344275961315,5.45660185881077,5.263703757332485,3.4856216075055424,5.491326507396195,3.4856216075055424,5.0826190158559434,5.63004072956056,5.318956390510622
LOC134715715,5.105923937922045,5.035686144710023,5.174612085760088,4.535694094391565,4.419067136874313,5.018187867740127,5.210384494787116,4.590376740976339,5.181207759734305,4.877839261369895,5.237149730723885,4.912180962554667,4.977734554836782,5.802206264813197,5.049275459040215,5.674828421628579,5.153777141584991,5.499775092413532,5.245248569520571,5.618181689491984,4.4856238043290615,4.869609207156054,4.819687625584673,4.794412207287922,4.560606905004692,4.696272534662013,4.760784818269149,4.857293539352152,5.0056914582435414,4.8011393710956005,5.085792907704201,4.550796237572703,5.131831141645777,4.99058558294475,4.974434942560217,4.992937899065649,5.177811415943436,5.117546005973064,4.490230013080221,5.174516759718575,5.306361548794215,5.228691674656172,5.42081238961039,4.822627963003427
LOC134693495,5.489843516982473,5.734290603894442,5.798866708464774,5.359294846225773,5.5520568210089625,6.130125026981871,5.581281673783841,5.801713979337369,5.8529340281589075,5.427780948149623,5.396333164662148,5.61435076466123,5.421148522375013,5.7578226772155965,5.672733123782141,6.480605224142461,5.741453165100001,5.2948186736578595,5.855622555233935,6.064609986335213,6.307928635714894,5.815759338855756,5.8723117008429675,5.32582278398007,5.486711410027617,5.574168952473681,5.811960225981559,5.6289336758491695,5.554313477431375,5.552758759705224,5.624926486306321,5.568105126189219,5.341335876036425,5.229734328720908,4.681064482516025,5.279894841324868,5.623596705002199,5.424728359786144,4.943197438862604,5.174516759718575,6.04359721491861,5.1333444085863835,5.761197339142807,5.826304272657318
LOC134715379,5.404463031752706,3.9039101678700145,4.132743544187496,4.23614225970071,4.84371796826378,4.174330323023389,4.209727941108262,4.276102877841589,4.415427131996277,4.443414968894969,4.4197794405741595,4.6395481541305115,4.5631427041143535,4.419593716107821,3.4856216075055424,4.922098143357949,4.554177601348916,4.804047574462637,5.135756101272036,5.002356599200067,4.335458356585868,5.232884324818727,4.0709315844679335,4.565855760995036,4.680999877901201,4.305533972480702,4.335509525124823,4.020741138826805,5.089618863493251,4.617516716592072,4.230199138325035,4.109784968073189,4.308828116905478,4.444131992946058,4.560665598617529,4.023346705138353,4.341708151492262,4.265435543003207,4.128572697557429,4.03379777813125,4.412573593221207,4.369614308046478,3.8928896578622583,4.245279128875939
LOC134712582,6.130500370836724,6.001433670806875,6.051960662746359,6.608738843995361,5.418676217543959,6.579979509439852,5.558110410644503,6.353691043381916,6.450050920126225,5.913265181125177,6.0418784993671695,5.772166355947265,5.747516920223814,5.780199941467544,5.974212557045438,6.6942795172053575,5.546231941911094,5.537058124489884,6.364688594446453,6.36234081559946,7.685232898965893,6.123769065894718,5.637773285742441,6.0568264203985365,6.39936688174614,6.425935830147579,6.0409502750758035,5.888905374978146,6.979365013820454,6.631405052549566,5.560678194445983,5.667100700892469,5.713900711866067,5.863003610612612,6.15207580080959,5.975286809823309,6.115392629068004,6.076568956427656,6.315329751968429,6.332493480264061,5.931305729378458,6.184753608377049,6.340952278085778,5.716808106082922
LOC134690618,3.4856216075055424,4.937077294421685,4.672680647717668,5.0478265912698985,4.899767749224636,4.593560101034989,4.209727941108262,5.3200991483831706,4.3200535795355846,4.817369512298393,4.340788049259187,4.557810323240155,4.2002079457649835,4.882163632832461,4.7597889699603995,5.674828421628579,4.651150286974466,4.573972592514868,3.4856216075055424,4.757236703520109,4.61341705166773,4.921938056135335,4.486200722174029,4.7239460758582235,4.736012238088211,4.483370640172269,4.990651907919855,4.139167446075915,4.866714345577917,3.4856216075055424,4.440069536437421,3.4856216075055424,4.160745510303361,3.4856216075055424,5.133896443029225,4.406667734782182,4.43939580246441,4.8062119513232915,4.490230013080221,4.684015507901982,4.697151101008145,4.853490388124196,4.901426962441814,4.8696042774647905
LOC134725151,4.986989945086596,5.035686144710023,4.952061899156661,4.995741151381852,5.269428677039078,5.2906682671591545,5.146928436178924,5.407068373959892,4.717063416818802,5.49935971862425,4.971354255589555,5.269840890637714,4.633947041178816,4.558142335054314,5.473567221188203,4.805290975606962,4.965788943409139,5.0483603334092155,5.076956240087378,5.3483708379084245,4.61341705166773,4.869609207156054,4.761429250355235,5.190233791280977,4.930719941504255,5.415870944264967,5.775806028352874,5.363867319617963,5.310518253847364,5.610565237466386,5.2652944475491195,5.423023615516865,5.073146001670316,5.35316193696375,4.974434942560217,5.071544979823288,5.221747168159805,4.950439486734921,5.113138332307629,4.934278764022275,5.25800036153445,5.358947979114525,4.901426962441814,5.693777055241696
LOC134721802,4.701752729849693,3.4856216075055424,4.393430391620738,4.447582898641072,4.504766148189845,4.450778162446272,4.367988143359524,4.890756654382696,4.6503170423316025,4.6847045491561135,4.252685792028446,4.7848576679646095,3.4856216075055424,4.491629503039791,4.824251557126828,3.4856216075055424,4.445557542237787,4.264101900803958,3.4856216075055424,4.364116061929403,4.874108382114512,3.4856216075055424,4.486200722174029,3.4856216075055424,3.4856216075055424,4.069233640135985,3.4856216075055424,3.4856216075055424,4.361698384680389,4.682580346320704,4.680596985229418,4.461512937288477,3.4856216075055424,4.345988316818133,4.560665598617529,3.4856216075055424,4.679769672756239,5.117546005973064,3.4856216075055424,4.496536841568693,4.848809564145546,3.4856216075055424,4.384707424344473,3.4856216075055424
LOC134687498,3.4856216075055424,3.4856216075055424,3.4856216075055424,3.4856216075055424,3.4856216075055424,3.4856216075055424,4.971330479125369,5.4483858391503786,3.4856216075055424,3.4856216075055424,4.835077029752665,3.4856216075055424,3.4856216075055424,4.9710730418026525,4.690978410553218,5.076918312474012,3.4856216075055424,3.4856216075055424,3.4856216075055424,5.3483708379084245,4.247878971136641,3.4856216075055424,4.761429250355235,3.4856216075055424,3.4856216075055424,3.4856216075055424,3.4856216075055424,3.4856216075055424,3.4856216075055424,4.682580346320704,4.930244434091431,3.4856216075055424,5.292251148489572,3.4856216075055424,4.788248960181185,4.863579541974947,4.43939580246441,5.117546005973064,3.4856216075055424,4.684015507901982,3.4856216075055424,5.029569676813387,5.42081238961039,5.152174681936751
