LOC_ID,metric,metric_type,n,slope,p_lm,rho_partial,q_lm,protein_name,gene_set
LOC134683324,dlog_adhesion_kpa,change,44,0.22234628850027693,0.25385478066597356,0.20555955536334228,0.8758330619146295,Lamin tail domain-containing protein 1 (Intermediate filament tail domain-containing protein 1) (Lamin-A-related sequence 1 protein),DEG_union
LOC134715464,dlog_adhesion_kpa,change,44,-0.22747531360591805,0.25400843101329346,-0.10158839820766039,0.8758330619146295,NA,DEG_union
LOC134686847,dlog_adhesion_kpa,change,44,0.3761806897220409,0.2545442168470816,0.2909688151429562,0.8758330619146295,Synapse-associated protein 1 (BSD domain-containing signal transducer and Akt interactor protein) (BSTA),DEG_union
LOC134687118,dlog_adhesion_kpa,change,44,0.2388338902200343,0.25823267539669015,0.17972222665722123,0.8827169230880323,Dynein axonemal heavy chain 5 (Axonemal beta dynein heavy chain 5) (Ciliary dynein heavy chain 5),DEG_union
LOC134714691,dlog_adhesion_kpa,change,44,0.27878506442845735,0.26029044464228196,0.13314844104932053,0.8839733931682693,Protein KRTCAP2 homolog (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit KCP2) (Oligosaccharyl transferase subunit KCP2),DEG_union
LOC134708120,dlog_adhesion_kpa,change,44,0.40683441240728496,0.2639681037346228,0.20196389287245545,0.8906794726013402,Protein SET (Phosphatase 2A inhibitor I2PP2A) (I-2PP2A) (Template-activating factor I) (TAF-I),DEG_union
LOC134720658,dlog_adhesion_kpa,change,44,-0.3025701504513108,0.2678053845149081,-0.19174094099370498,0.8947447045032824,NA,DEG_union
LOC134688520,dlog_adhesion_kpa,change,44,0.29099494094480155,0.2693003798908373,0.13012540733203234,0.8947447045032824,c-Myc-binding protein (Associate of Myc 1) (AMY-1),DEG_union
LOC134680850,dlog_adhesion_kpa,change,44,0.1580131765855149,0.2716488432875327,0.27781486791601306,0.8947447045032824,Major vault protein (MVP),DEG_union
LOC134683549,dlog_adhesion_kpa,change,44,-0.09975219871417154,0.2736310304870538,-0.21255213824629557,0.8947447045032824,NA,DEG_union
LOC134687586,dlog_adhesion_kpa,change,44,0.17364466507214807,0.275546529566018,0.0721423984475665,0.8947447045032824,"5-aminolevulinate synthase, non-specific, mitochondrial (ALAS-H) (EC 2.3.1.37) (5-aminolevulinic acid synthase 1) (Delta-ALA synthase 1) (Delta-aminolevulinate synthase 1)",DEG_union
LOC134691227,dlog_adhesion_kpa,change,44,-0.13986866790847827,0.2759715235482822,-0.11216027175301478,0.8947447045032824,NA,DEG_union
LOC134693219,dlog_adhesion_kpa,change,44,-0.30375147520187856,0.2775693312863279,-0.19508814483005216,0.8947447045032824,Multifunctional protein CAD (Carbamoyl phosphate synthetase 2-aspartate transcarbamylase-dihydroorotase) [Includes: Glutamine-dependent carbamoyl-phosphate synthase (EC 6.3.5.5); Glutamine amidotransferase (GATase) (GLNase) (EC 3.5.1.2); Ammonium-dependent carbamoyl phosphate synthase (CPS) (CPSase) (EC 6.3.4.16); Aspartate carbamoyltransferase (EC 2.1.3.2); Dihydroorotase (EC 3.5.2.3)],DEG_union
LOC134706993,dlog_adhesion_kpa,change,44,0.22233448044650952,0.28088550084516595,0.16270240684202011,0.8947447045032824,Kinesin-like protein KIF28P (Kinesin-like protein 6),DEG_union
LOC134715738,dlog_adhesion_kpa,change,44,0.33490988999180726,0.2814895168278445,0.108542887872099,0.8947447045032824,NA,DEG_union
LOC134712944,dlog_adhesion_kpa,change,44,0.25201313840474915,0.2830840574250779,0.18221028327643324,0.8947447045032824,Uncharacterized protein C3orf20,DEG_union
LOC134706828,dlog_adhesion_kpa,change,44,0.11574040394055922,0.2854017938887531,0.1267025891383727,0.8947447045032824,NA,DEG_union
LOC134707215,dlog_adhesion_kpa,change,44,0.22452429046945915,0.2860161163924726,0.2050305506041799,0.8947447045032824,Non-neuronal cytoplasmic intermediate filament protein (IF),DEG_union
LOC134706593,dlog_adhesion_kpa,change,44,0.2285531804995626,0.2874964860936976,0.1770368444901057,0.8947447045032824,Cytoplasmic 60S subunit biogenesis factor ZNF622 (Zinc finger protein 622),DEG_union
LOC134693842,dlog_adhesion_kpa,change,44,0.20392552908193887,0.2904678572389278,0.08208705373859154,0.8947447045032824,Forkhead-associated domain-containing protein 1 (FHA domain-containing protein 1),DEG_union
LOC134687228,dlog_adhesion_kpa,change,44,0.16511699880103295,0.29083479878691776,0.3544428019230978,0.8947447045032824,Intraflagellar transport protein 88 homolog (Recessive polycystic kidney disease protein Tg737) (Tetratricopeptide repeat protein 10) (TPR repeat protein 10) (TgN(Imorpk)737Rpw),DEG_union
LOC134713071,dlog_adhesion_kpa,change,44,0.21820274607100373,0.2951219420210969,0.07098550206049777,0.8993020775112124,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 67 kDa subunit) (Ribophorin I) (RPN-I) (Ribophorin-1),DEG_union
LOC134724759,dlog_adhesion_kpa,change,44,0.19772682763688812,0.2966998673388476,0.16756841182272653,0.8993020775112124,"Dynein beta chain, ciliary",DEG_union
LOC134707080,dlog_adhesion_kpa,change,44,0.15509168291614805,0.30008363863964876,0.21607607842610876,0.8993020775112124,Chitin synthase chs-2 (EC 2.4.1.16) (Chitin-UDP acetyl-glucosaminyl transferase chs-2),DEG_union
LOC134688288,dlog_adhesion_kpa,change,44,0.09774745915786116,0.3007163745198135,0.2674073812597282,0.8993020775112124,"ATP-dependent RNA helicase DEAH12, chloroplastic (EC 3.6.4.13)",DEG_union
LOC134697817,dlog_adhesion_kpa,change,44,-0.3510692947091146,0.30133646191690283,-0.10903826012835685,0.8993020775112124,NA,DEG_union
LOC134700327,dlog_adhesion_kpa,change,44,0.14063691126212086,0.3026332039043468,0.1294407584875845,0.8993020775112124,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9),DEG_union
LOC134707406,dlog_adhesion_kpa,change,44,-0.40786007888889725,0.3072512609296239,-0.11329287834912848,0.9008564847964556,Cyclic AMP-dependent transcription factor ATF-2 (cAMP-dependent transcription factor ATF-2) (Activating transcription factor 2) (Cyclic AMP-responsive element-binding protein 2) (CREB-2) (cAMP-responsive element-binding protein 2) (HB16) (cAMP response element-binding protein CRE-BP1),DEG_union
LOC134694790,dlog_adhesion_kpa,change,44,0.2022409554769376,0.3105724355654852,0.16824615638631496,0.9008564847964556,Dynein axonemal heavy chain 7 (Axonemal beta dynein heavy chain 7) (Ciliary dynein heavy chain 7) (Dynein heavy chain-like protein 2) (hDHC2),DEG_union
LOC134706431,dlog_adhesion_kpa,change,44,0.19523274396031667,0.31280325209604615,0.15753284661705388,0.9008564847964556,NA,DEG_union
LOC134721016,dlog_adhesion_kpa,change,44,0.1806928353370168,0.31534261675153064,0.16227365505625205,0.9008564847964556,Cilia- and flagella-associated protein 44 (WD repeat-containing protein 52),DEG_union
LOC134683013,dlog_adhesion_kpa,change,44,0.10251942037490629,0.3173749615554989,0.15076734419472676,0.9008564847964556,Tektin-3,DEG_union
LOC134706664,dlog_adhesion_kpa,change,44,0.21321469069249402,0.317420837768083,0.130754713646235,0.9008564847964556,NA,DEG_union
LOC134721100,dlog_adhesion_kpa,change,44,0.21083958981085188,0.3221580175194412,0.10654541050065983,0.9008564847964556,"Dynein beta chain, flagellar outer arm",DEG_union
LOC134712038,dlog_adhesion_kpa,change,44,0.3393333709843224,0.327162286173184,0.08106568875220002,0.9008564847964556,NA,DEG_union
LOC134714863,dlog_adhesion_kpa,change,44,-0.18002986067139318,0.3277368414191555,-0.18387220389123934,0.9008564847964556,NA,DEG_union
LOC134701485,dlog_adhesion_kpa,change,44,-0.2438727669239029,0.32975620856208543,-0.2795093224797713,0.9008564847964556,NA,DEG_union
LOC134697688,dlog_adhesion_kpa,change,44,0.2377185567878428,0.33140791286754956,0.10407186386158317,0.9008564847964556,von Willebrand factor A domain-containing protein 3B (VWA domain-containing protein 3B),DEG_union
LOC134688259,dlog_adhesion_kpa,change,44,0.20730671125283076,0.3366053213495481,0.179753041762043,0.9008564847964556,Sperm-associated antigen 17 (Projection protein PF6 homolog),DEG_union
LOC134683926,dlog_adhesion_kpa,change,44,0.19180497681257386,0.339455140234464,0.19210564197655985,0.9008564847964556,Dynein axonemal intermediate chain 3 (Testis development protein NYD-SP29) (WD repeat-containing protein 63),DEG_union
LOC134715894,dlog_adhesion_kpa,change,44,0.2058953054964417,0.3396126526335205,0.1766380613380921,0.9008564847964556,Calcium/calmodulin-dependent protein kinase type IV (CaMK IV) (EC 2.7.11.17) (CaM kinase-GR),DEG_union
LOC134713197,dlog_adhesion_kpa,change,44,0.19559612776066518,0.3416267592637374,0.1974924992584205,0.9008564847964556,Serine/threonine-protein kinase Nek5 (EC 2.7.11.1) (Never in mitosis A-related kinase 5) (NimA-related protein kinase 5),DEG_union
LOC134718400,dlog_adhesion_kpa,change,44,0.13759526972518288,0.3430365836913366,0.15640940140321832,0.9008564847964556,Suppressor of tumorigenicity 7 protein homolog,DEG_union
LOC134681413,dlog_adhesion_kpa,change,44,0.25421523255862455,0.34334222849895524,0.10951716675709365,0.9008564847964556,E3 ubiquitin-protein ligase TRIM56 (EC 2.3.2.27) (Tripartite motif-containing protein 56),DEG_union
LOC134725866,dlog_adhesion_kpa,change,44,0.12877678714575277,0.34415350571614545,0.2371304205664409,0.9008564847964556,NA,DEG_union
LOC134722163,dlog_adhesion_kpa,change,44,0.2968695992328481,0.3448339624911978,0.2143222759387263,0.9008564847964556,Sodium/potassium-transporting ATPase subunit alpha (Na(+)/K(+) ATPase alpha subunit) (EC 7.2.2.13) (Sodium pump subunit alpha) (TNaK1-alpha),DEG_union
LOC134716154,dlog_adhesion_kpa,change,44,0.17844982863297462,0.34622579399522246,0.1569810247221463,0.9008564847964556,"Dynein intermediate chain 2, ciliary",DEG_union
LOC134683381,dlog_adhesion_kpa,change,44,0.16980624159732377,0.3469684504945886,0.14691859374758398,0.9008564847964556,NA,DEG_union
LOC134714625,dlog_adhesion_kpa,change,44,0.10877758053959027,0.3481741558267658,0.21246177792163723,0.9008564847964556,E3 ubiquitin-protein ligase arih1 (EC 2.3.2.31) (Protein ariadne-1 homolog) (ARI-1),DEG_union
LOC134712200,dlog_adhesion_kpa,change,44,0.24085074157054726,0.34876437681934336,0.21439255472859778,0.9008564847964556,NA,DEG_union
LOC134706812,dlog_adhesion_kpa,change,44,0.315299354977679,0.3495982327244064,0.15669836532123899,0.9008564847964556,NA,DEG_union
LOC134685466,dlog_adhesion_kpa,change,44,0.16866572721220546,0.35101490740643804,0.16551993963517095,0.9008564847964556,NA,DEG_union
LOC134685572,dlog_adhesion_kpa,change,44,0.18411371693388343,0.35156429776676945,0.24974742526561916,0.9008564847964556,Protein FAM199X,DEG_union
LOC134722124,dlog_adhesion_kpa,change,44,0.13488247015305754,0.3518301361416286,0.11714924254805248,0.9008564847964556,Hypoxia up-regulated protein 1,DEG_union
LOC134688325,dlog_adhesion_kpa,change,44,-0.2962726492784877,0.35410980219233645,-0.032100669734523926,0.9008564847964556,Bcl-2 homologous antagonist/killer (Apoptosis regulator BAK) (Bcl-2-like protein 7) (Bcl2-L-7),DEG_union
LOC134708396,dlog_adhesion_kpa,change,44,0.14466188416305836,0.3601836223512187,0.1660394971218043,0.9008564847964556,NA,DEG_union
LOC134725661,dlog_adhesion_kpa,change,44,-0.23639855708100474,0.3610267839571788,-0.15433421000091896,0.9008564847964556,Eukaryotic translation initiation factor 4E-binding protein 1 (4E-BP1) (eIF4E-binding protein 1) (Phosphorylated heat- and acid-stable protein regulated by insulin 1) (PHAS-I),DEG_union
LOC134694048,dlog_adhesion_kpa,change,44,-0.13202341666439718,0.36609767559516804,-0.20029375674784833,0.9008564847964556,NA,DEG_union
LOC134714888,dlog_adhesion_kpa,change,44,-0.18120620102639728,0.3665620494710671,-0.14408765378065808,0.9008564847964556,Long-chain-fatty-acid--CoA ligase ACSBG2 (EC 6.2.1.3) (Acyl-CoA synthetase bubblegum family member 2) (Arachidonate--CoA ligase ACSBG2) (EC 6.2.1.15),DEG_union
LOC134683041,dlog_adhesion_kpa,change,44,0.08556781749293618,0.3671566363472051,0.22328250647167733,0.9008564847964556,NA,DEG_union
LOC134725891,dlog_adhesion_kpa,change,44,-0.21776079984696148,0.3697897497525269,-0.2531360833664178,0.9008564847964556,NA,DEG_union
LOC134707842,dlog_adhesion_kpa,change,44,0.20336220583865136,0.37009058184679955,0.19124143153884132,0.9008564847964556,"Methionine--tRNA ligase, cytoplasmic (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)",DEG_union
LOC134720616,dlog_adhesion_kpa,change,44,0.23525990826547197,0.3718492278883182,0.14357788970344898,0.9008564847964556,NA,DEG_union
LOC134725878,dlog_adhesion_kpa,change,44,0.15390678402289293,0.37479462976848876,0.14627689168764288,0.9008564847964556,FAD-dependent oxidoreductase domain-containing protein 2,DEG_union
LOC134723093,dlog_adhesion_kpa,change,44,0.11379414531467635,0.37630361549393665,0.1484005106888967,0.9008564847964556,E3 ubiquitin-protein ligase RNF213 (EC 2.3.2.27) (EC 3.6.4.-) (E3 ubiquitin-lipopolysaccharide ligase RNF213) (EC 2.3.2.-) (Mysterin) (RING finger protein 213),DEG_union
LOC134721622,dlog_adhesion_kpa,change,44,-0.17386122367113668,0.3769180487519629,-0.07177776131652265,0.9008564847964556,NA,DEG_union
LOC134711580,dlog_adhesion_kpa,change,44,-0.1558906630808096,0.3771971172419134,-0.140126574476956,0.9008564847964556,NA,DEG_union
LOC134724165,dlog_adhesion_kpa,change,44,-0.09640736441279722,0.38197897980406625,-0.114385845534841,0.9008564847964556,Haloacid dehalogenase-like hydrolase domain-containing 5 (Cat eye syndrome critical region protein 5),DEG_union
LOC134723511,dlog_adhesion_kpa,change,44,0.15100292059054632,0.3832071301452049,0.11533805570508406,0.9008564847964556,Piercer of microtubule wall 1 protein (Pierce1) (UPF0691 protein C9orf116 homolog),DEG_union
LOC134712684,dlog_adhesion_kpa,change,44,-0.3126930613196573,0.3833732242110548,-0.08916347046135227,0.9008564847964556,"RNA-binding motif protein, X chromosome (Heterogeneous nuclear ribonucleoprotein G) (hnRNP G) (RNA-binding motif protein, X chromosome retrogene) (RNA-binding motif protein, X chromosome retrogene-like) [Cleaved into: RNA-binding motif protein, X chromosome, N-terminally processed]",DEG_union
LOC134722878,dlog_adhesion_kpa,change,44,-0.04792786081175355,0.3848468351616723,-0.06553413948185946,0.9008564847964556,NA,DEG_union
LOC134692668,dlog_adhesion_kpa,change,44,0.27150646767141207,0.3863976131412763,0.06937290737715471,0.9008564847964556,Transcription factor HES-4-A (Hairy and enhancer of split 4-A) (Protein hairy-2) (Xhairy2) (Protein hairy-2a) (Xhairy2a),DEG_union
LOC134687941,dlog_adhesion_kpa,change,44,0.1883517801839734,0.3877433122258873,0.09217515479439194,0.9008564847964556,Protein mono-ADP-ribosyltransferase PARP14 (EC 2.4.2.-) (ADP-ribosyltransferase diphtheria toxin-like 8) (ARTD8) (B aggressive lymphoma protein 2) (Poly [ADP-ribose] polymerase 14) (PARP-14),DEG_union
LOC134712524,dlog_adhesion_kpa,change,44,0.12046007066290908,0.39092873906385794,0.20245277347160753,0.9008564847964556,NA,DEG_union
LOC134709951,dlog_adhesion_kpa,change,44,-0.21282078002231034,0.39125311162408305,-0.24033348614791997,0.9008564847964556,NA,DEG_union
LOC134710193,dlog_adhesion_kpa,change,44,0.09796234539097053,0.39328999995359915,0.2163336761203997,0.9008564847964556,NA,DEG_union
LOC134685663,dlog_adhesion_kpa,change,44,-0.37190138390053934,0.39691285371294727,-0.1257095061626548,0.9008564847964556,Cytoskeleton-associated protein 5 (Colonic and hepatic tumor overexpressed gene protein) (Ch-TOG),DEG_union
LOC134714372,dlog_adhesion_kpa,change,44,0.24547011399777585,0.3982030228433343,0.0897913995860848,0.9008564847964556,Transmembrane protein 214,DEG_union
LOC134714660,dlog_adhesion_kpa,change,44,0.13223645646965526,0.39875697609659677,0.08857410401854164,0.9008564847964556,Fibronectin type 3 and ankyrin repeat domains protein 1,DEG_union
LOC134707301,dlog_adhesion_kpa,change,44,0.21703606110329116,0.39984747683950195,0.17738144439000705,0.9008564847964556,Solute carrier family 35 member B1 (Endoplasmic reticulum nucleotide sugar transporter 1),DEG_union
LOC134707290,dlog_adhesion_kpa,change,44,0.10368259496073572,0.4000610905098547,0.16755414647446065,0.9008564847964556,NA,DEG_union
LOC134708608,dlog_adhesion_kpa,change,44,-0.05250863179538453,0.4003784920194613,-0.14147651894337782,0.9008564847964556,NA,DEG_union
LOC134688364,dlog_adhesion_kpa,change,44,0.18140152389289546,0.40368453106752256,0.18046802592860986,0.9008564847964556,Coiled-coil domain-containing protein 83,DEG_union
LOC134706779,dlog_adhesion_kpa,change,44,-0.3333809521016202,0.4046944650381016,-0.11894695602788517,0.9008564847964556,NA,DEG_union
LOC134701330,dlog_adhesion_kpa,change,44,0.14569959831973317,0.4053825988278892,-0.024778076036706755,0.9008564847964556,NEDD8-conjugating enzyme UBE2F (EC 2.3.2.34) (NEDD8 carrier protein UBE2F) (NEDD8 protein ligase UBE2F) (NEDD8-conjugating enzyme 2) (RING-type E3 NEDD8 transferase UBE2F) (Ubiquitin-conjugating enzyme E2 F),DEG_union
LOC134707977,dlog_adhesion_kpa,change,44,0.1748132482487434,0.408292227475607,0.04063123684879869,0.9008564847964556,Tubulin alpha-1 chain (EC 3.6.5.-),DEG_union
LOC134721144,dlog_adhesion_kpa,change,44,-0.12876443778325758,0.4083332227673059,-0.058106171780204253,0.9008564847964556,Cytochrome P450 10 (EC 1.14.-.-) (CYPX),DEG_union
LOC134687679,dlog_adhesion_kpa,change,44,0.15438077292626945,0.40910075162282644,0.12190816646752504,0.9008564847964556,Sperm flagellar protein 2 (Protein KPL2),DEG_union
LOC134682520,dlog_adhesion_kpa,change,44,0.2880033758785185,0.41016774412789014,0.008693709971746032,0.9008564847964556,Tubulin beta-2 chain (Beta-tubulin class-II),DEG_union
LOC134712827,dlog_adhesion_kpa,change,44,0.1616417275309409,0.4116724662836575,0.13070927746066263,0.9008564847964556,"Inositol 1,4,5-trisphosphate-gated calcium channel ITPR1 (IP3 receptor isoform 1) (IP3R 1) (InsP3R1) (Inositol 1,4,5-trisphosphate receptor type 1) (Type 1 inositol 1,4,5-trisphosphate receptor) (Type 1 InsP3 receptor)",DEG_union
LOC134689642,dlog_adhesion_kpa,change,44,-0.05450458674089028,0.4139221112873177,-0.06257012177784976,0.9020052675136132,NA,DEG_union
LOC134712678,dlog_adhesion_kpa,change,44,-0.19752906820035887,0.4167451963615052,-0.15790283423723175,0.9031354012000741,BCL-6 corepressor (BCoR),DEG_union
LOC134687225,dlog_adhesion_kpa,change,44,0.09712014266901363,0.4184097229162357,0.21141659022361706,0.9031354012000741,Mucin-like protein,DEG_union
